Date,portfolio_vol,vix,yield_spread,momentum,stress
2020-04-30,0.43199981923895486,31.229999542236328,0.5369999706745149,0.06692504208264194,1
2020-05-01,0.3945123345131164,34.150001525878906,0.5319999754428865,0.05342740643313704,1
2020-05-04,0.40848112842994805,37.18999862670898,0.5490000173449516,-0.016835500427604844,1
2020-05-05,0.4016482185793714,35.970001220703125,0.5470000207424165,0.009823352867132318,1
2020-05-06,0.3348089575205561,33.61000061035156,0.5470000058412552,0.04341264109631693,1
2020-05-07,0.3402947342118738,34.119998931884766,0.6030000224709511,0.00768974373435638,1
2020-05-08,0.3141581342882223,31.440000534057617,0.535999983549118,0.01828915430090916,1
2020-05-11,0.3173211154319773,27.979999542236328,0.5869999825954437,0.02841511254007023,1
2020-05-12,0.3124397882126311,27.56999969482422,0.6210000142455101,0.007248152038630051,1
2020-05-13,0.3080245593897999,33.040000915527344,0.5549999698996544,-0.015169025458602992,1
2020-05-14,0.30114034705266296,35.279998779296875,0.5339999869465829,-0.056294358050060556,1
2020-05-15,0.303572953460315,32.61000061035156,0.5140000209212303,-0.030953623675293418,1
2020-05-18,0.26756779629947997,31.88999938964844,0.5369999855756761,-0.00043971703212830615,1
2020-05-19,0.2932793934801773,29.299999237060547,0.6390000209212303,0.03542488077958006,1
2020-05-20,0.28118709158197563,30.530000686645508,0.5930000245571136,0.01369544388057875,1
2020-05-21,0.27765706639247684,27.989999771118164,0.5620000064373016,0.04492726441515793,1
2020-05-22,0.2797541416459575,29.530000686645508,0.5669999867677689,0.025727291841422195,1
2020-05-26,0.2775867213440803,28.15999984741211,0.5470000058412552,0.004957777618703307,1
2020-05-27,0.27877438676899385,28.01000022888184,0.5800000131130219,0.02767621361501016,1
2020-05-28,0.28509674215211533,27.6200008392334,0.5450000017881393,0.06648290276650237,1
2020-05-29,0.2757014367081632,28.59000015258789,0.5669999867677689,0.08649532534599902,1
2020-06-01,0.2690878160610823,27.51000022888184,0.5199999958276749,0.07584371988876093,1
2020-06-02,0.24129553026090184,28.229999542236328,0.5339999943971634,0.08159439358359388,1
2020-06-03,0.24229442388603706,26.84000015258789,0.5350000113248825,0.049808790765218935,1
2020-06-04,0.24707777145424242,25.65999984741211,0.6129999756813049,0.08484867009809971,1
2020-06-05,0.2386389371321637,25.809999465942383,0.6799999922513962,0.06542724798102473,1
2020-06-08,0.253560529394438,24.520000457763672,0.7589999884366989,0.1052595865580348,1
2020-06-09,0.25130068890298557,25.809999465942383,0.7310000061988831,0.12466764245146322,1
2020-06-10,0.2607875167727388,27.56999969482422,0.6639999896287918,0.08708406113305567,1
2020-06-11,0.2560895481218641,27.56999969482422,0.5830000191926956,0.05195819227024012,1
2020-06-12,0.33882290886727295,40.790000915527344,0.5,-0.010319617992240682,1
2020-06-15,0.33913427607672775,36.09000015258789,0.54899999499321,0.0004169932076731886,1
2020-06-16,0.3392745005553361,34.400001525878906,0.5470000207424164,0.0025409346686438017,1
2020-06-17,0.3161219743314858,33.66999816894531,0.5959999859333038,0.011168418951223336,1
2020-06-18,0.31184057762354306,33.470001220703125,0.5679999738931656,-0.014713644706274231,1
2020-06-19,0.30792027934314553,32.939998626708984,0.5540000051259995,-0.012111375796072354,1
2020-06-22,0.30887636722825207,35.119998931884766,0.5540000200271606,-0.04970578995411934,1
2020-06-23,0.30886158785373447,31.770000457763672,0.5639999955892563,-0.06315500673567576,1
2020-06-24,0.30335442613906644,31.3700008392334,0.5689999908208847,-0.046605658590471055,1
2020-06-25,0.31398698609495923,33.84000015258789,0.549000009894371,-0.059738445658478634,1
2020-06-26,0.3158116900132434,32.220001220703125,0.5440000295639038,0.010856361818463833,1
2020-06-29,0.32605575733718944,34.72999954223633,0.5029999762773515,-0.02459564329432118,1
2020-06-30,0.3312695064296766,31.780000686645508,0.5109999775886536,-0.01643281059857482,1
2020-07-01,0.33241960142400256,30.43000030517578,0.517999991774559,-0.022482895538106673,1
2020-07-02,0.32536855941415394,28.6200008392334,0.5519999861717224,-0.01374683736486837,1
2020-07-06,0.3263093897454099,27.68000030517578,0.5360000282526017,-0.009292127927546745,1
2020-07-07,0.3082618372182586,27.940000534057617,0.5560000091791153,0.009804524094680245,1
2020-07-08,0.30058320719225695,29.43000030517578,0.5099999755620956,-0.007126917100030772,1
2020-07-09,0.298496530572869,28.07999992370605,0.517999991774559,-0.0034639985125289874,1
2020-07-10,0.2988620450014935,29.26000022888184,0.48200001567602163,0.00975888707633299,1
2020-07-13,0.2101375689879144,27.290000915527344,0.5130000188946725,0.016060749928081375,1
2020-07-14,0.20632458882126894,32.189998626708984,0.5149999856948853,0.036480215994951326,1
2020-07-15,0.21175093241367424,29.520000457763672,0.4820000082254411,0.03560415114218496,1
2020-07-16,0.20537054583149372,27.76000022888184,0.5049999952316284,0.03501131948088365,1
2020-07-17,0.20285989631714876,28.0,0.508999988436699,0.03342508850631165,1
2020-07-20,0.20300643979032915,25.68000030517578,0.5230000242590904,0.030799617724883044,0
2020-07-21,0.19981661942440218,24.459999084472656,0.515000008046627,0.0185911666131795,1
2020-07-22,0.20323358157340693,24.84000015258789,0.4969999939203263,0.04420071407151083,1
2020-07-23,0.20365574424755015,24.31999969482422,0.4950000271201134,0.04440582782062075,0
2020-07-24,0.17354823493047142,26.07999992370605,0.4790000170469285,0.05422490747560249,0
2020-07-27,0.17461161520840618,25.84000015258789,0.49099998921155935,0.03202610590925703,0
2020-07-28,0.14708351661492008,24.739999771118164,0.5160000249743462,0.03778979894463408,0
2020-07-29,0.1408450431173791,25.440000534057617,0.477999970316887,0.017674782266565048,0
2020-07-30,0.1402590083988187,24.100000381469727,0.48899999260902416,0.01761208480646137,0
2020-07-31,0.14582530117164869,24.76000022888184,0.45600000768899923,0.00954535904808429,0
2020-08-03,0.14520585956667983,24.459999084472656,0.4530000165104866,0.00847198842848118,0
2020-08-04,0.1422509916052991,24.280000686645508,0.48500002175569534,0.014188215014831362,0
2020-08-05,0.13262981995987652,23.76000022888184,0.4249999821186067,0.008539049759805684,0
2020-08-06,0.13285836118282598,22.989999771118164,0.4479999840259552,0.009076529156663682,0
2020-08-07,0.11576646970113272,22.649999618530277,0.44800001382827764,0.016618241244530596,0
2020-08-10,0.10720053859801663,22.209999084472656,0.47399997711181646,0.029179761879180255,0
2020-08-11,0.10669450592142397,22.1299991607666,0.48600000143051153,0.0361188066045377,0
2020-08-12,0.10067671602974,24.030000686645508,0.5579999908804893,0.03470439330301889,0
2020-08-13,0.09978342994242365,22.280000686645508,0.5700000151991844,0.034010333874922694,0
2020-08-14,0.1021532805847462,22.1299991607666,0.6260000169277192,0.03853080289542965,0
2020-08-17,0.10226973513384752,22.049999237060547,0.6209999918937683,0.03706787437492687,0
2020-08-18,0.1013621179829098,21.350000381469727,0.5980000272393228,0.03353861084943066,0
2020-08-19,0.09545831575723175,21.51000022888184,0.5690000280737877,0.02485376515857607,0
2020-08-20,0.09653489682782818,22.540000915527344,0.5800000131130219,0.0142134045742488,0
2020-08-21,0.09584186660403038,22.71999931335449,0.5559999942779541,0.007483803942547995,0
2020-08-24,0.09237674150537457,22.540000915527344,0.5519999861717224,0.0031966480818523824,0
2020-08-25,0.10119447201622243,22.3700008392334,0.5610000267624856,0.007234507833365544,0
2020-08-26,0.09954215911118396,22.030000686645508,0.5869999825954437,0.011310900594371898,0
2020-08-27,0.09313700215781946,23.270000457763672,0.5939999744296074,-0.0007977794057275611,0
2020-08-28,0.08512384254164013,24.46999931335449,0.6509999930858612,0.00797453417358085,0
2020-08-31,0.08715135300204581,22.959999084472656,0.6339999735355377,0.014880249540565771,0
2020-09-01,0.09145400099225981,26.40999984741211,0.5980000197887421,0.009072433895885412,0
2020-09-02,0.08995078650082688,26.1200008392334,0.5719999894499779,0.01308375762923264,0
2020-09-03,0.09998968939509427,26.56999969482422,0.5510000213980675,0.032490665605731994,0
2020-09-04,0.1378651165070964,33.599998474121094,0.5219999775290489,0.012182970916239988,0
2020-09-08,0.13739011659847739,30.75,0.618000015616417,0.00554090725062073,0
2020-09-09,0.15609624389894894,31.459999084472656,0.5760000124573708,-0.03021242688461634,0
2020-09-10,0.1667799489409277,28.809999465942383,0.5980000123381615,-0.013414673981092085,0
2020-09-11,0.17280555128300168,29.709999084472656,0.5820000022649766,-0.03056070071083894,0
2020-09-14,0.17332107615594716,26.8700008392334,0.5660000294446946,-0.03152044869685189,0
2020-09-15,0.18005809610832654,25.850000381469727,0.5710000023245811,-0.026656333227907503,0
2020-09-16,0.18007466793180896,25.59000015258789,0.5790000185370445,-0.020831963118364216,0
2020-09-17,0.18074256045128823,26.040000915527344,0.5869999751448631,-0.018790036629172335,0
2020-09-18,0.18129536616946615,26.459999084472656,0.5990000143647195,-0.038745304121927115,0
2020-09-21,0.18425029883632782,25.82999992370605,0.6110000088810921,-0.025037308198919583,0
2020-09-22,0.19195383988682965,27.780000686645508,0.5910000056028366,-0.03678471285534346,0
2020-09-23,0.18555759584670767,26.86000061035156,0.5759999752044678,-0.00962410514193901,0
2020-09-24,0.1982890787421082,28.57999992370605,0.5879999995231628,-0.04653639528861575,1
2020-09-25,0.1992053385451309,28.51000022888184,0.573000006377697,-0.02623269377218318,1
2020-09-28,0.20500295745148556,26.3799991607666,0.5689999759197236,-0.01748009839011766,1
2020-09-29,0.21252365781714216,26.190000534057617,0.574999988079071,-0.014184913442470304,1
2020-09-30,0.21347742448261678,26.270000457763672,0.5599999800324441,-0.023128935259846717,1
2020-10-01,0.21587333307819587,26.3700008392334,0.5919999852776529,-0.01966802993390626,1
2020-10-02,0.20707620727287374,26.700000762939453,0.5939999893307686,-0.01339116518913619,0
2020-10-05,0.19036901410656457,27.6299991607666,0.6109999790787698,-0.0034076166057454005,1
2020-10-06,0.20098479880130748,27.959999084472656,0.6770000234246255,0.0304484947392496,0
2020-10-07,0.1868572659426959,29.479999542236328,0.6539999842643738,0.014978482220778577,0
2020-10-08,0.18694017215647282,28.059999465942383,0.6970000267028809,0.054348595784649456,0
2020-10-09,0.1784687305122728,26.36000061035156,0.6769999861717224,0.06493422290482043,0
2020-10-12,0.1785364065436619,25.0,0.6819999739527702,0.05598936859216974,0
2020-10-13,0.17703916345476953,25.06999969482422,0.6870000064373017,0.05032248235292358,0
2020-10-14,0.18073496187628282,26.06999969482422,0.6339999958872795,0.0503837702318739,0
2020-10-15,0.1812158903759796,26.399999618530277,0.6220000013709068,0.038676049606448215,0
2020-10-16,0.1794122672265947,26.96999931335449,0.636000007390976,0.04016134482268785,0
2020-10-19,0.17413536076402533,27.40999984741211,0.6540000140666963,0.03992211833304227,0
2020-10-20,0.17195434545490962,29.18000030517578,0.670999974012375,0.007436784690895815,0
2020-10-21,0.1720962382450752,29.350000381469727,0.7019999921321869,0.0233917413657434,0
2020-10-22,0.15122864611262385,28.649999618530277,0.7259999811649324,0.000979412853217232,0
2020-10-23,0.1547102595487006,28.11000061035156,0.7629999890923501,0.00010074200037513137,0
2020-10-26,0.15083395496965138,27.549999237060547,0.758000023663044,-0.0015287125038739857,0
2020-10-27,0.1599932059840225,32.459999084472656,0.721000000834465,-0.030345202953688366,0
2020-10-28,0.15912429835852968,33.349998474121094,0.6879999935626985,-0.029256392641788143,0
2020-10-29,0.1975103527127075,40.27999877929688,0.6910000145435334,-0.05799395007972885,1
2020-10-30,0.20050449776951512,37.59000015258789,0.751999981701374,-0.051558901865574325,1
2020-11-02,0.20149222712917947,38.02000045776367,0.7770000174641609,-0.05680492264327419,1
2020-11-03,0.20271236794796885,37.130001068115234,0.7659999802708626,-0.025431972295106964,1
2020-11-04,0.20824503850586354,35.54999923706055,0.7920000255107881,-0.014739551637317994,1
2020-11-05,0.20230178763533846,29.56999969482422,0.6850000098347664,-0.00018401728394645822,1
2020-11-06,0.20387373068629466,27.57999992370605,0.691000021994114,0.002449407722994179,1
2020-11-09,0.20371213075931094,24.86000061035156,0.7369999960064888,-0.002988148165406046,1
2020-11-10,0.2351560722661279,25.75,0.8700000047683716,0.05068954915498658,1
2020-11-11,0.23386670693967102,24.799999237060547,0.8819999992847444,0.06772026900088113,1
2020-11-12,0.23298984236436873,23.450000762939453,0.8680000007152558,0.10707890431491496,1
2020-11-13,0.23928015310070008,25.350000381469727,0.7999999895691873,0.0830474137241124,1
2020-11-16,0.2453639576436525,23.100000381469727,0.8100000098347664,0.1083875614753329,1
2020-11-17,0.24367476242810984,22.450000762939453,0.8310000151395798,0.10937242340564457,1
2020-11-18,0.2455074447063237,22.709999084472656,0.7919999808073044,0.086460675322245,1
2020-11-19,0.25123542261699977,23.84000015258789,0.8070000261068344,0.0619914185955186,1
2020-11-20,0.24908152227732822,23.11000061035156,0.7939999736845494,0.05026509743438856,1
2020-11-23,0.2509377378270211,23.700000762939453,0.7709999978542328,0.04739769888019918,1
2020-11-24,0.24166928664328916,22.65999984741211,0.7869999930262566,0.027235021371595725,1
2020-11-25,0.24354924023806435,21.63999938964844,0.802000030875206,0.037817618866861746,0
2020-11-27,0.2011773230938317,21.25,0.7980000227689743,0.03088592637384968,1
2020-11-30,0.20294562135138053,20.84000015258789,0.7690000087022781,0.04331747258543572,1
2020-12-01,0.20860756420447482,20.56999969482422,0.7689999788999557,0.013527754564973238,1
2020-12-02,0.2036928911391969,20.770000457763672,0.8540000170469286,0.0022425059712718465,0
2020-12-03,0.19951497911766325,21.170000076293945,0.8730000108480453,0.012272656058008202,0
2020-12-04,0.19946397854775333,21.280000686645508,0.8450000137090682,0.02753323017192888,0
2020-12-07,0.1980498262561288,20.790000915527344,0.8939999788999557,0.03660448080054368,0
2020-12-08,0.1989955163127068,21.299999237060547,0.857999972999096,0.03766358349848842,0
2020-12-09,0.1644457489318677,20.68000030517578,0.8449999839067461,0.026896910203773272,0
2020-12-10,0.1642050165742825,22.270000457763672,0.8709999844431876,0.004180780255068406,0
2020-12-11,0.16420664779508698,22.520000457763672,0.8379999920725824,0.009843994952934088,0
2020-12-14,0.15560201095681236,23.309999465942383,0.828000009059906,0.0077848374917772745,0
2020-12-15,0.1507415463938195,24.71999931335449,0.8320000208914281,0.010983894105517145,0
2020-12-16,0.1439234240190604,22.88999938964844,0.8529999777674676,0.01747043314171859,0
2020-12-17,0.1426367881281204,22.5,0.8450000137090682,0.010954495938030329,0
2020-12-18,0.131315965915989,21.93000030517578,0.8500000089406967,0.015531448168752293,0
2020-12-21,0.13356869807183108,21.56999969482422,0.8680000156164169,-0.0016849123412306932,0
2020-12-22,0.13437239194438677,25.15999984741211,0.8629999831318854,-0.003709118936506939,0
2020-12-23,0.1275151654949363,24.229999542236328,0.839999981224537,-0.012329912139115051,0
2020-12-24,0.10903668969350747,23.309999465942383,0.8799999803304673,-0.003924743358011629,0
2020-12-28,0.10823728771503124,21.530000686645508,0.852999970316887,-0.0029708199418897463,0
2020-12-29,0.10910683606631527,21.700000762939453,0.8530000299215319,0.004977789599546201,0
2020-12-30,0.09916769077383336,23.07999992370605,0.8449999988079072,0.01158377497873131,0
2020-12-31,0.09693347354641353,22.770000457763672,0.8559999987483023,0.0018759966025501118,0
2021-01-04,0.09694863229203014,22.75,0.8519999980926514,0.008358706036553087,0
2021-01-05,0.10837235218019804,26.96999931335449,0.8489999920129777,-0.00970005748558167,0
2021-01-06,0.10534784381827439,25.34000015258789,0.8769999817013742,0.005150638657144935,0
2021-01-07,0.11799762956970153,25.06999969482422,0.9640000537037849,0.02866236436788605,0
2021-01-08,0.12150467422597712,22.3700008392334,0.9909999817609787,0.043736763436335035,0
2021-01-11,0.1206566553250141,21.559999465942383,1.0250000208616257,0.04378521092862986,0
2021-01-12,0.12178474149656707,24.07999992370605,1.0519999712705614,0.03839758540952709,0
2021-01-13,0.12105108312716006,23.32999992370605,1.0580000132322311,0.03953473934650975,0
2021-01-14,0.11381099319907849,22.209999084472656,1.008000060915947,0.04369000667762801,0
2021-01-15,0.10547543734140616,23.25,1.0539999455213547,0.04035009932290423,0
2021-01-19,0.11298536984115702,24.34000015258789,1.0219999998807907,0.024814388302108137,0
2021-01-20,0.11305018219966373,23.239999771118164,1.019000008702278,0.0436553930142356,0
2021-01-21,0.11186736318922458,21.57999992370605,1.0150000303983688,0.04074684336541701,0
2021-01-22,0.11103811893531197,21.31999969482422,1.0359999686479568,0.017771401016761557,0
2021-01-25,0.11005218226371957,21.90999984741211,1.0209999606013298,0.004328761875631804,0
2021-01-26,0.10963001539094211,23.190000534057617,0.9699999615550039,0.00226190347042432,0
2021-01-27,0.11296288886232654,23.020000457763672,0.9719999581575393,-0.00047464537897468073,0
2021-01-28,0.14344567964814295,37.209999084472656,0.9540000595152379,-0.029404239390622755,0
2021-01-29,0.1471552976407063,30.209999084472656,1.0020000413060188,-0.020944115955756293,0
2021-02-01,0.16362585569451565,33.09000015258789,1.0450000539422035,-0.04126878359681396,0
2021-02-02,0.16763943234522113,30.239999771118164,1.0290000215172768,-0.020906083043533807,0
2021-02-03,0.1667937024299878,25.559999465942383,1.0550000183284283,-0.01301081161462736,0
2021-02-04,0.16406194105491378,22.90999984741211,1.0910000428557396,-0.016232284170275335,0
2021-02-05,0.15871851936225245,21.770000457763672,1.1090000588446856,0.0009026030727883327,0
2021-02-08,0.1560717241795002,20.8700008392334,1.1469999570399523,0.009386621977051535,0
2021-02-09,0.15853491143060244,21.239999771118164,1.1399999670684338,0.015978703783682047,0
2021-02-10,0.15824197230356196,21.6299991607666,1.123999945819378,0.019912487656574163,0
2021-02-11,0.15725362431578277,21.989999771118164,1.0980000160634518,0.045716093179206,0
2021-02-12,0.1576665443986501,21.25,1.122999992221594,0.03231983145292716,0
2021-02-16,0.15846148103420798,19.96999931335449,1.1650000475347042,0.058206086954637026,0
2021-02-17,0.15362549961076724,21.459999084472656,1.2640000246465206,0.047673466011602494,0
2021-02-18,0.15294483111935048,21.5,1.265999998897314,0.03646882143497909,0
2021-02-19,0.1526461212803822,22.489999771118164,1.263999940827489,0.02739400188354102,0
2021-02-22,0.15065867191274493,22.049999237060547,1.322000028565526,0.015750173418247693,0
2021-02-23,0.15016317738469104,23.450000762939453,1.3450000043958426,0.008715152923927327,0
2021-02-24,0.150163107146852,23.11000061035156,1.3389999885112047,0.0021698225994393194,0
2021-02-25,0.1528825310332054,21.34000015258789,1.361000057309866,0.015546287427971706,0
2021-02-26,0.1454043558163164,28.88999938964844,1.4850000068545341,-0.005874185020565359,0
2021-03-01,0.14868391246635015,27.950000762939453,1.4250000379979613,-0.014140563065353717,0
2021-03-02,0.14770615329619685,23.350000381469727,1.417999979108572,0.003420357682506925,0
2021-03-03,0.14746749264699766,24.100000381469727,1.3799999617040155,-0.0038080078961696406,0
2021-03-04,0.14424004455150594,26.670000076293945,1.4350000284612179,-0.013285138082733905,0
2021-03-05,0.1474503997831936,28.56999969482422,1.5219999514520168,-0.01646149517840312,0
2021-03-08,0.15949971756006778,24.65999984741211,1.5260000191628933,0.0039205519630005625,0
2021-03-09,0.15894679376924262,25.46999931335449,1.5609999559819698,0.008336878670268444,0
2021-03-10,0.15753365659674107,24.030000686645508,1.5110000036656857,0.012709231206932126,0
2021-03-11,0.16091656035264745,22.559999465942383,1.489999981597066,0.011416631949458411,0
2021-03-12,0.16129366653191565,21.90999984741211,1.4989999495446682,0.03643339561569103,0
2021-03-15,0.16114940598020805,20.690000534057617,1.6099999900907278,0.05376551986639022,0
2021-03-16,0.16111416076922103,20.030000686645508,1.591999993659556,0.03517857885548392,0
2021-03-17,0.16406391137002688,19.790000915527344,1.6130000511184335,0.03424853611540035,0
2021-03-18,0.16402238034805436,19.229999542236328,1.6330000320449471,0.04362809486833874,0
2021-03-19,0.1704482984703521,21.57999992370605,1.7270000190474093,0.03862032936405302,0
2021-03-22,0.17051580550297013,20.950000762939453,1.7269999934360385,0.016985468617823907,0
2021-03-23,0.17015900564038336,18.8799991607666,1.6790000153705478,0.017360063316829377,0
2021-03-24,0.1722917852702412,20.299999237060547,1.6280000116676092,0.003238059089560652,0
2021-03-25,0.16739185120467848,21.200000762939453,1.5989999631419778,-0.006620411756212419,0
2021-03-26,0.15194659442194824,19.809999465942383,1.5989999631419778,-0.002504057141899385,0
2021-03-29,0.15284685414862348,18.86000061035156,1.644999966956675,0.008165767023079029,0
2021-03-30,0.13389917233998416,20.739999771118164,1.7129999557510018,0.0025173674344598496,0
2021-03-31,0.1321694631694956,19.61000061035156,1.7129999510943892,0.006115422682887894,0
2021-04-01,0.12805979081603835,19.399999618530277,1.7330000512301922,0.005402382418691953,0
2021-04-05,0.12295981661256117,17.329999923706055,1.671000019647181,0.02618392823534843,0
2021-04-06,0.10718834358362367,17.90999984741211,1.7050000289455056,0.03601854282172323,0
2021-04-07,0.10764809360270061,18.1200008392334,1.6410000184550881,0.033125256876352704,0
2021-04-08,0.10638701674549704,17.15999984741211,1.6429999973624945,0.039994415614250656,0
2021-04-09,0.10173675818403598,16.950000762939453,1.6269999695941808,0.04080617950942966,0
2021-04-12,0.1018871337340832,16.690000534057617,1.6630000085569918,0.03690949925747766,0
2021-04-13,0.10081907298049628,16.90999984741211,1.6649999525398016,0.021307002710565293,0
2021-04-14,0.10004335347893754,16.649999618530273,1.6080000260844824,0.02426228331658642,0
2021-04-15,0.09535907347713765,16.989999771118164,1.623000011779368,0.02987902494641803,0
2021-04-16,0.09709327994127645,16.56999969482422,1.519999971613288,0.03545185468291523,0
2021-04-19,0.07970016914940833,16.25,1.5649999538436532,0.03154813928060918,0
2021-04-20,0.08301657770690872,17.290000915527344,1.5859999516978862,0.017916736870648986,0
2021-04-21,0.08977476205230968,18.68000030517578,1.5470000365749002,0.01101449751035899,0
2021-04-22,0.08655344747839673,17.5,1.5510000102221968,0.020100352547174793,0
2021-04-23,0.09575366087511235,18.709999084472656,1.5390000203624368,0.009866458804786538,0
2021-04-26,0.09550272303164187,17.329999923706055,1.5520000318065286,0.013358626881140312,0
2021-04-27,0.08045180754631855,17.639999389648438,1.5620000520721078,0.011830481373079627,0
2021-04-28,0.07998465957831347,17.559999465942383,1.6119999792426825,0.01094528445434384,0
2021-04-29,0.07785585213655564,17.280000686645508,1.612000004388392,0.011459645212648972,0
2021-04-30,0.07932681586388333,17.610000610351562,1.6319999853149056,0.010921533982901854,0
2021-05-03,0.08144561032867939,18.61000061035156,1.628000041935593,0.0015074816321811735,0
2021-05-04,0.0794250492089945,18.309999465942383,1.6019999934360385,0.012938912069528241,0
2021-05-05,0.08079363218904209,19.479999542236328,1.5820000078529117,0.01705936103273098,0
2021-05-06,0.08071103646741777,19.149999618530277,1.5759999910369515,0.01051529576077015,0
2021-05-07,0.08354799833292065,18.38999938964844,1.5529999891296027,0.027174049657899824,0
2021-05-10,0.08543701544757884,16.690000534057617,1.5690000215545297,0.026452959547498933,0
2021-05-11,0.0871720223960122,19.65999984741211,1.59699999820441,0.023840874502410125,0
2021-05-12,0.10177997714686696,21.84000015258789,1.613999953493476,0.009160244938209106,0
2021-05-13,0.12036408071405577,27.59000015258789,1.6850000526756048,-0.01093474576232556,0
2021-05-14,0.12387177566558456,23.1299991607666,1.6599999824538827,-0.006744470792296342,0
2021-05-17,0.1331470818066044,18.809999465942383,1.6299999905750155,0.01310836583312125,0
2021-05-18,0.13170902318504185,19.71999931335449,1.634999985806644,0.006399660063919788,0
2021-05-19,0.13335011659462495,21.34000015258789,1.6319999601691961,0.00044759926377979653,0
2021-05-20,0.13189933681035448,22.18000030517578,1.6779999686405063,-0.008074114327479065,0
2021-05-21,0.12991391960912257,20.670000076293945,1.630999943707138,-0.008310907304080795,0
2021-05-24,0.12697937564569967,20.149999618530277,1.628999969456345,-0.014373072055921421,0
2021-05-25,0.1285159519811139,18.399999618530277,1.6050000400282443,-0.005206459358560678,0
2021-05-26,0.13057513315100178,18.84000015258789,1.5540000107139351,0.002310427232885326,0
2021-05-27,0.1304477236072237,17.360000610351562,1.569000001065433,0.021982802640451604,0
2021-05-28,0.12865578968358515,16.739999771118164,1.6050000144168735,0.012402647035974157,0
2021-06-01,0.12687993563691774,16.760000228881836,1.5729999700561166,0.0002972475491074267,0
2021-06-02,0.12491704798544015,17.899999618530273,1.6050000097602606,0.0020900566980934787,0
2021-06-03,0.12464965985983437,17.479999542236328,1.5759999612346292,0.01435396769068742,0
2021-06-04,0.12453414130766158,18.040000915527344,1.6100000003352761,0.020112840746062455,0
2021-06-07,0.12323209174247708,16.420000076293945,1.5449999431148171,0.018321841785650772,0
2021-06-08,0.12051137900553552,16.420000076293945,1.5510000064969063,0.015005341473727896,0
2021-06-09,0.12001697962145672,17.06999969482422,1.5079999975860119,0.008190117570750388,0
2021-06-10,0.10989113123444856,17.889999389648438,1.4689999632537365,0.011713882855233004,0
2021-06-11,0.08728594000770781,16.100000381469727,1.438999991863966,0.012647666104311783,0
2021-06-14,0.08065237784776351,15.649999618530272,1.4440000131726263,0.012982399382736709,0
2021-06-15,0.06450838154931958,16.389999389648438,1.4860000470653176,0.00998270510743704,0
2021-06-16,0.06465941271944281,17.020000457763672,1.4789999537169933,0.009858269891688476,0
2021-06-17,0.060794926065048584,18.149999618530277,1.5410000048577785,-0.00015474322435393706,0
2021-06-18,0.06056135479180153,17.75,1.483000036329031,-0.005638721700959692,0
2021-06-21,0.08282848317148732,20.700000762939453,1.4220000468194485,-0.028030707584849046,0
2021-06-22,0.10534525027244457,17.889999389648438,1.4539999682456255,-0.008921911009360461,0
2021-06-23,0.1035277177007466,16.65999984741211,1.4340000040829182,-0.00535869882000195,0
2021-06-24,0.10151261770592923,16.31999969482422,1.4469999894499779,-0.004739742162080729,0
2021-06-25,0.10330215388215395,15.970000267028809,1.4439999870955944,-0.0018172167165103614,0
2021-06-28,0.10503992800798183,15.619999885559082,1.4930000118911266,0.002569835313432245,0
2021-06-29,0.1059117134285897,15.760000228881836,1.4380000457167625,-3.4405520509261933e-06,0
2021-06-30,0.10629288002081837,16.020000457763672,1.440000019967556,-0.004343612069460323,0
2021-07-01,0.10643931741646723,15.829999923706056,1.402999959886074,0.005995058481901516,0
2021-07-02,0.10905679104319982,15.479999542236328,1.440000019967556,0.01909289666558589,0
2021-07-06,0.1083344775672194,15.06999969482422,1.3929999954998493,0.04113479703737921,0
2021-07-07,0.11116483624996393,16.440000534057617,1.3300000056624413,0.016004422411310726,0
2021-07-08,0.1113222510934473,16.200000762939453,1.2779999785125256,0.015081156497476211,0
2021-07-09,0.11503728185339238,19.0,1.2449999861419203,0.008485313922773852,0
2021-07-12,0.12197323946109306,16.18000030517578,1.3129999451339247,0.01439505686919218,0
2021-07-13,0.12213786637316727,16.170000076293945,1.320000033825636,0.011055128697672556,0
2021-07-14,0.12408571163401111,17.1200008392334,1.3699999600648878,0.008802108425766342,0
2021-07-15,0.12417075118038862,16.329999923706055,1.3109999448060992,0.009782622205998903,0
2021-07-16,0.12164795034452715,17.010000228881836,1.259000051766634,0.0047489720868045815,0
2021-07-19,0.12278862194577093,18.450000762939453,1.2619999535381794,-0.009635700459619256,0
2021-07-20,0.12338446215034278,22.5,1.1409999951720238,-0.030911417942491748,0
2021-07-21,0.11760425700322374,19.729999542236328,1.1639999896287918,-0.010184436004702091,0
2021-07-22,0.12086626274487777,17.90999984741211,1.2349999696016312,-0.003956148347716959,0
2021-07-23,0.12074325479896758,17.690000534057617,1.2219999842345715,0.00319414481130309,0
2021-07-26,0.12153348454955157,17.200000762939453,1.241000011563301,-0.0014445355681439453,0
2021-07-27,0.12063955444759686,17.579999923706055,1.2360000237822533,-6.506622410973328e-06,0
2021-07-28,0.1199731797447242,19.36000061035156,1.188999965786934,0.004269820457038165,0
2021-07-29,0.11966581460382422,18.309999465942383,1.216000035405159,0.004328210190616577,0
2021-07-30,0.12119371656324182,17.700000762939453,1.2290000542998312,0.012500472432799947,0
2021-08-02,0.12164864972069206,18.239999771118164,1.1989999637007713,0.013253587131266675,0
